	nome_produto	valor_produto	data_busca	link_produto
569	Splitter para iPad iPhone iPod 5G e Nano CD Player - MP3 Players - Belkin	8.9	5/10/2017	https://www.magazineluiza.com.br/splitter-para-ipad-iphone-ipod-5g-e-nano-cd-player-mp3-players-belkin/p/2144527/te/tlac/
570	Cabo Carregador Lightning Geonav - Essential	49.9	5/10/2017	https://www.magazineluiza.com.br/cabo-carregador-lightning-geonav-essential/p/2184654/te/ciph/
571	Carregador Veicular Universal Geonav - Essential	29.9	5/10/2017	https://www.magazineluiza.com.br/carregador-veicular-universal-geonav-essential/p/2184665/te/accp/
572	Capa Protetora para iPhone 7 - Apple MMY52ZM/A	279.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-apple-mmy52zm-a/p/2170701/te/acci/
573	Capa Protetora para iPhone 7 Plus - Apple MMQY2ZM/A	279.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-plus-apple-mmqy2zm-a/p/2170685/te/acci/
574	Capa Protetora Smart Battery Case para iPhone 7 - Apple	699.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-smart-battery-case-para-iphone-7-apple/p/2184506/te/acci/
575	Cabo Adaptador para Lightning - Apple	79.0	5/10/2017	https://www.magazineluiza.com.br/cabo-adaptador-para-lightning-apple/p/2170711/te/tlac/
576	Capa Protetora Smart Battery Case Product - para iPhone 7 Apple	699.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-smart-battery-case-product-para-iphone-7-apple/p/2184508/te/acci/
577	Película Protetora para Iphone 7 Transparente - Geonav Clear View	29.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-protetora-para-iphone-7-transparente-geonav-clear-view/p/2184658/te/ppce/
578	Capa Protetora para iPhone 7 - Apple MMWN2ZM/A	249.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-apple-mmwn2zm-a/p/2170691/te/acci/
579	Capa Protetora para iPhone 7 - Apple MMX02ZM/A	249.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-apple-mmx02zm-a/p/2170694/te/acci/
580	Capa Protetora para iPhone 7 Plus - Apple MMYL2ZM/A	279.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-plus-apple-mmyl2zm-a/p/2170710/te/acci/
581	Capa Protetora para iPhone 7 Plus - Apple MMQU2ZM/A	229.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-plus-apple-mmqu2zm-a/p/2170681/te/acci/
582	Capa Protetora para iPhone 7 - Apple MMWK2ZM/A	249.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-para-iphone-7-apple-mmwk2zm-a/p/2170690/te/acci/
583	Capa Flip p/ Galaxy Note 2 - Samsung	129.0	5/10/2017	https://www.magazineluiza.com.br/capa-flip-p-galaxy-note-2-samsung/p/0867136/te/acce/
584	Capa Protetora TPU p/ Galaxy Grand Duos - Samsung	129.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-tpu-p-galaxy-grand-duos-samsung/p/0867204/te/acce/
585	Capa Protetora Premium para Galaxy Grand Duos - Samsung	99.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-premium-para-galaxy-grand-duos-samsung/p/0867229/te/acce/
586	Capa Protetora Smart Battery Case para iPhone 7 - Apple	699.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-smart-battery-case-para-iphone-7-apple/p/2184507/te/acci/
587	Cabo Micro USB Geonav - UCC02	99.9	5/10/2017	https://www.magazineluiza.com.br/cabo-micro-usb-geonav-ucc02/p/2189112/te/cbpc/
588	Cabo 3 em 1 Lightning Micro USB e USB-C - Geonav LMC31GR	99.9	5/10/2017	https://www.magazineluiza.com.br/cabo-3-em-1-lightning-micro-usb-e-usb-c-geonav-lmc31gr/p/2189119/te/cbpc/
589	Película Protetora para Iphone 7 Transparente - Geonav Privacy Glass	59.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-protetora-para-iphone-7-transparente-geonav-privacy-glass/p/2184660/te/ppce/
590	Capa Protetora Silicone Grafite Galaxy S8 Plus - EF-PG955TSEGBR - Samsung - Samsung	139.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-silicone-grafite-galaxy-s8-plus-ef-pg955tsegbr-samsung-samsung/p/7168700/te/tlac/
591	Capa para Smartphone iPhone 5/5S - Fashion Trends, Cobra Corada - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-iphone-5-5s-fashion-trends-cobra-corada-youts-youts/p/7171229/te/tlac/
592	Capa Case Flip Cover Clean-up Original Lg K8 2017 Preta - Voia	79.9	5/10/2017	https://www.magazineluiza.com.br/capa-case-flip-cover-clean-up-original-lg-k8-2017-preta-voia/p/7147475/te/acce/
593	Capa Nomad Original Laut C/ Película Iphone 6 6s 7 Azul - Laut	99.99	5/10/2017	https://www.magazineluiza.com.br/capa-nomad-original-laut-c-pelicula-iphone-6-6s-7-azul-laut/p/7147906/te/tlac/
594	Capa para Galaxy SIII Street Art Skate + película protetora  - Youts - Youts	9.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-galaxy-siii-street-art-skate-pelicula-protetora-youts-youts/p/7146383/te/tlac/
595	Carregador Portatil Power Bank 2600Mah Multilaser - Multilaser	52.9	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-power-bank-2600mah-multilaser-multilaser/p/7175859/te/tlac/
596	Capa para Smartphone Galaxy SIII - CBR, Pop Brasil - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-galaxy-siii-cbr-pop-brasil-youts-youts/p/7173021/te/tlac/
597	Carregador Portatil Bateria De Emer.+Usb+Carr.Pt Leadership - Leadership	51.0	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-bateria-de-emer.-usb-carr.pt-leadership-leadership/p/7180159/te/tlac/
598	Capa para Smartphone Galaxy SIII - Fashion Trends, Safari - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-galaxy-siii-fashion-trends-safari-youts-youts/p/7183203/te/tlac/
599	Película Premium HPrime Apple iPhone 7 - Safety3D (Cobre a parte curva da tela) - Branco - HPrime Películas	74.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-premium-hprime-apple-iphone-7-safety3d-cobre-a-parte-curva-da-tela-branco-hprime-peliculas/p/7139220/te/tlac/
600	Capa Protetora Iphone Celular 5.5 Polegada Em Silicone Banba Bumper Case Antichoque Azul (capacelsili) - Abm	21.89	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-iphone-celular-5.5-polegada-em-silicone-banba-bumper-case-antichoque-azul-capacelsili-abm/p/7131657/te/tlac/
601	Capa google nexus 7 ii 2013 asus tablet case x-line wave - Wei tus	39.99	5/10/2017	https://www.magazineluiza.com.br/capa-google-nexus-7-ii-2013-asus-tablet-case-x-line-wave-wei-tus/p/7133560/te/tlac/
602	Capa Protetora Baseus Sky Samsung Galaxy S6 Edge - Baseus	34.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-baseus-sky-samsung-galaxy-s6-edge-baseus/p/7137687/te/tlac/
603	Carregador Portatil Smartogo 2200Mah Cores Sortidas Multilaser - Multilaser	36.04	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-smartogo-2200mah-cores-sortidas-multilaser-multilaser/p/7141704/te/tlac/
604	Bastão Selfie Stick + Controle Bluetooth Grátis - MonoPod	9.9	5/10/2017	https://www.magazineluiza.com.br/bastao-selfie-stick-controle-bluetooth-gratis-monopod/p/7153358/te/tlac/
605	Capa carteira motorola moto g couro porta cartões dinheiro p - Wei tus	69.99	5/10/2017	https://www.magazineluiza.com.br/capa-carteira-motorola-moto-g-couro-porta-cartoes-dinheiro-p-wei-tus/p/7157569/te/tlac/
606	Carregador Celular De Parede Usb+Veicular Iph4/5/6+V8 Flex - Flex	36.04	5/10/2017	https://www.magazineluiza.com.br/carregador-celular-de-parede-usb-veicular-iph4-5-6-v8-flex-flex/p/7143681/te/tlac/
607	Carregador Veicular Favix 2x Usb 2.4A 12v Universal Isqueiro Android e Iphone - Favix	25.41	5/10/2017	https://www.magazineluiza.com.br/carregador-veicular-favix-2x-usb-2.4a-12v-universal-isqueiro-android-e-iphone-favix/p/7144569/te/tlac/
608	Controle Especial Sem Fio Gears Of War 4 - Xbox One - Microsoft	299.9	5/10/2017	https://www.magazineluiza.com.br/controle-especial-sem-fio-gears-of-war-4-xbox-one-microsoft/p/7144309/te/tlac/
609	Procase air - case de pc  tpu para bb bold 9700 / azul - youts - Youts	4.9	5/10/2017	https://www.magazineluiza.com.br/procase-air-case-de-pc-tpu-para-bb-bold-9700-azul-youts-youts/p/7147991/te/tlac/
610	Capa para Smartphone Galaxy SIII - CBR, Alô Comunidade - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-galaxy-siii-cbr-alo-comunidade-youts-youts/p/7134633/te/tlac/
611	Capa para Smartphone Galaxy SIII - CBR, Sampa - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-galaxy-siii-cbr-sampa-youts-youts/p/7133300/te/tlac/
612	Carregador Portatil Preto 2600Mah Md Tecnologia - Md Tecnologia	54.26	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-preto-2600mah-md-tecnologia-md-tecnologia/p/7163338/te/tlac/
613	Carregador Tomada Belkin Duplo Usb Com cabo lightning 5 / 6 / 7 10W 2.1A - Belkin	97.99	5/10/2017	https://www.magazineluiza.com.br/carregador-tomada-belkin-duplo-usb-com-cabo-lightning-5-6-7-10w-2.1a-belkin/p/7163116/te/tlac/
614	Carregador Veicular 2.4 Amperes 2 Portas USB Ditor Rock - Rock	49.9	5/10/2017	https://www.magazineluiza.com.br/carregador-veicular-2.4-amperes-2-portas-usb-ditor-rock-rock/p/7169308/te/tlac/
615	Película HPrime Curves - Cobre 100 da Tela - Samsung Galaxy S6 Edge - Galaxy S6 Edge - HPrime Películas	49.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-hprime-curves-cobre-100-da-tela-samsung-galaxy-s6-edge-galaxy-s6-edge-hprime-peliculas/p/7165951/te/tlac/
616	Película de vidro positivo selfie s455 - Nmastoh	9.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-positivo-selfie-s455-nmastoh/p/7172171/te/tlac/
617	Película Vidro Temperado Premium Hprime Sony Xperia Z3 - Sony Xperia Z3 - HPrime Películas	42.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-vidro-temperado-premium-hprime-sony-xperia-z3-sony-xperia-z3-hprime-peliculas/p/7204000/te/tlac/
618	Carregador veicular elg com 2 saídas ref.: cc2s - Elg	69.0	5/10/2017	https://www.magazineluiza.com.br/carregador-veicular-elg-com-2-saidas-ref.-cc2s-elg/p/7202041/te/tlac/
619	Bateria universal nova 3 fios p/ tablet 2650mah 3.7v lithium - Oem	69.9	5/10/2017	https://www.magazineluiza.com.br/bateria-universal-nova-3-fios-p-tablet-2650mah-3.7v-lithium-oem/p/7211356/te/tlac/
620	Chaveiro espião camera espiã cartão 8gb frete gratis gravador - Bt	111.99	5/10/2017	https://www.magazineluiza.com.br/chaveiro-espiao-camera-espia-cartao-8gb-frete-gratis-gravador-bt/p/7203375/te/tlac/
621	HD 500 GB para XBOX 360 - Microsoft	299.9	5/10/2017	https://www.magazineluiza.com.br/hd-500-gb-para-xbox-360-microsoft/p/7209344/te/tlac/
622	Carregador Celular Veicular Adaptador Usb C/02 Ent.12V Biv Elgin - Elgin	24.34	5/10/2017	https://www.magazineluiza.com.br/carregador-celular-veicular-adaptador-usb-c-02-ent.12v-biv-elgin-elgin/p/7209528/te/tlac/
623	Carregador Portatil Prata 2600Mah Md Tecnologia - Md Tecnologia	54.26	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-prata-2600mah-md-tecnologia-md-tecnologia/p/7207406/te/tlac/
624	Capa para iPhone  4  4S   Street Art Hip Hop + película protetora - Youts - Youts	9.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-iphone-4-4s-street-art-hip-hop-pelicula-protetora-youts-youts/p/7194416/te/tlac/
625	Smartwatch 3green bluetooth compativel iphone 5, 5s, 6, 6s e android bluetooth 4.0 touch m26s azul - Belmicro	170.89	5/10/2017	https://www.magazineluiza.com.br/smartwatch-3green-bluetooth-compativel-iphone-5-5s-6-6s-e-android-bluetooth-4.0-touch-m26s-azul-belmicro/p/7218960/te/tlac/
626	Película Premium HPrime Apple iPhone 7 - Safety3D (Cobre a parte curva da tela) - Preto - HPrime Películas	74.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-premium-hprime-apple-iphone-7-safety3d-cobre-a-parte-curva-da-tela-preto-hprime-peliculas/p/7217459/te/tlac/
627	Skin Premium - Adesivo Fibra de Carbono iPhone 6 Plus /6S Plus - Vermelha - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-6-plus-6s-plus-vermelha-skin-premium/p/7217523/te/tlac/
628	Capa para Smartphone iPhone 5/5S - Fashion Trends, Onça Braba - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-iphone-5-5s-fashion-trends-onca-braba-youts-youts/p/7159344/te/tlac/
629	Capa Case Flip Cover Clean-up Original Lg K8 2017 Branca - Voia	69.9	5/10/2017	https://www.magazineluiza.com.br/capa-case-flip-cover-clean-up-original-lg-k8-2017-branca-voia/p/7155753/te/acce/
630	Película Premium HPrime LG K4  - NanoShield - HPrime Películas	99.0	5/10/2017	https://www.magazineluiza.com.br/pelicula-premium-hprime-lg-k4-nanoshield-hprime-peliculas/p/7164697/te/tlac/
631	Cabo Lightning Cinza Metálico Iphone 5/5S/5C /6/6S/7 - LT-LTN12IGMI - Laut - Laut	99.0	5/10/2017	https://www.magazineluiza.com.br/cabo-lightning-cinza-metalico-iphone-5-5s-5c-6-6s-7-lt-ltn12igmi-laut-laut/p/7156201/te/tlac/
632	Adaptador micro hdmi (f) para hdmi (m) 1080p full hd tablet - Wei tus	24.99	5/10/2017	https://www.magazineluiza.com.br/adaptador-micro-hdmi-f-para-hdmi-m-1080p-full-hd-tablet-wei-tus/p/7159375/te/tlac/
633	Capa Case Flip Cover Clean-up Original Lg K4 2017 Dourada - Voia	69.9	5/10/2017	https://www.magazineluiza.com.br/capa-case-flip-cover-clean-up-original-lg-k4-2017-dourada-voia/p/7194806/te/acce/
634	Cabo 2x1 multilaser, com adaptador para iphone - wi333 - Multilaser	76.0	5/10/2017	https://www.magazineluiza.com.br/cabo-2x1-multilaser-com-adaptador-para-iphone-wi333-multilaser/p/7200672/te/tlac/
635	Skin Premium - Adesivo Fibra de Carbono iPhone 6 6S - Branco - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-6-6s-branco-skin-premium/p/7175106/te/tlac/
636	Capa  para iPhone 4  Procase Air Rosa + película protetora - Youts - Youts	4.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-iphone-4-procase-air-rosa-pelicula-protetora-youts-youts/p/7168253/te/tlac/
637	Película Premium HPrime Samsung Galaxy S6 Edge - VERSO - Curves (Se adere na parte curva do aparelho) - Galaxy S6 Edge - HPrime Películas	44.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-premium-hprime-samsung-galaxy-s6-edge-verso-curves-se-adere-na-parte-curva-do-aparelho-galaxy-s6-edge-hprime-peliculas/p/7171736/te/tlac/
638	Skin Premium - Adesivo Fibra de Carbono iPhone 5 5S 5SE - Vermelha - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-5-5s-5se-vermelha-skin-premium/p/7174052/te/tlac/
639	Suporte Universal tablet Carro Ipad Galaxy Tab Xoom Encosto de cabeça - Tomate	55.99	5/10/2017	https://www.magazineluiza.com.br/suporte-universal-tablet-carro-ipad-galaxy-tab-xoom-encosto-de-cabeca-tomate/p/7176089/te/tlac/
640	Capa case silicone galaxy note 3 n9000 pelicula frete grátis - Wei tus	35.99	5/10/2017	https://www.magazineluiza.com.br/capa-case-silicone-galaxy-note-3-n9000-pelicula-frete-gratis-wei-tus/p/7212893/te/tlac/
641	Película de Vidro Smartphone Samsung Galaxy J1 Ace - H Maston	9.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-smartphone-samsung-galaxy-j1-ace-h-maston/p/7216568/te/tlac/
642	Capa Case Rock TPU Ultra-fina para Iphone 6/6s Plus Transparente - Rock	79.9	5/10/2017	https://www.magazineluiza.com.br/capa-case-rock-tpu-ultra-fina-para-iphone-6-6s-plus-transparente-rock/p/7206828/te/tlac/
643	Skin Premium - Adesivo Fibra de Carbono iPhone 6 Plus /6S Plus - Cinza - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-6-plus-6s-plus-cinza-skin-premium/p/7070570/te/tlac/
644	Cases Para Notebook Class 10Polegadas Preto Yes - Yes	21.13	5/10/2017	https://www.magazineluiza.com.br/cases-para-notebook-class-10polegadas-preto-yes-yes/p/7061019/te/tlac/
645	Skin Premium - Adesivo Fibra de Carbono iPhone 6 6S - Cinza - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-6-6s-cinza-skin-premium/p/7062041/te/tlac/
646	Capa carteira motorola x couro slot 3 cartões dinheiro documentos - Wei tus	59.99	5/10/2017	https://www.magazineluiza.com.br/capa-carteira-motorola-x-couro-slot-3-cartoes-dinheiro-documentos-wei-tus/p/7048379/te/tlac/
647	Película de vidro temperado moto g4 play - Oem	6.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-temperado-moto-g4-play-oem/p/7047570/te/tlac/
648	Carregador Portátil 10.000Mah Pineng Original Power Bank Tablet Iphone Ipad Galaxy Gps Go pro Bateria - Pineng	95.19	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-10.000mah-pineng-original-power-bank-tablet-iphone-ipad-galaxy-gps-go-pro-bateria-pineng/p/7032276/te/tlac/
649	Case Para Tablet Universal Preto 7Pol. Multilaser - Multilaser	32.01	5/10/2017	https://www.magazineluiza.com.br/case-para-tablet-universal-preto-7pol.-multilaser-multilaser/p/7035211/te/tlac/
650	Película de vidro temperado celular positivo twist s520 - Nmastoh	6.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-temperado-celular-positivo-twist-s520-nmastoh/p/7049412/te/tlac/
651	Carregador Veicular Rock Motor Inteligente Dual 2XUSB 2.1A - Rock	59.9	5/10/2017	https://www.magazineluiza.com.br/carregador-veicular-rock-motor-inteligente-dual-2xusb-2.1a-rock/p/7009169/te/tlac/
652	Cabo USB 3 em 1 Lightning Micro USB Nylon Celular Rock - Rock	49.9	5/10/2017	https://www.magazineluiza.com.br/cabo-usb-3-em-1-lightning-micro-usb-nylon-celular-rock-rock/p/7069400/te/tlac/
653	Skin Premium - Adesivo Fibra de Carbono iPhone 6 6S - Vermelha - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-6-6s-vermelha-skin-premium/p/7063220/te/tlac/
654	Capa Protetora Alcântara Cover para Galaxy S8 Plus - EF-XG955ASEGBR - Samsung - Samsung	169.0	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-alcantara-cover-para-galaxy-s8-plus-ef-xg955asegbr-samsung-samsung/p/7060511/te/tlac/
655	Kit Nanocolor - Película Premium HPrime NanoShield + Capa Protetora Antichoque - iPhone 7 / 7 Plus - iPhone 7 Plus - Preto - HPrime Películas	134.9	5/10/2017	https://www.magazineluiza.com.br/kit-nanocolor-pelicula-premium-hprime-nanoshield-capa-protetora-antichoque-iphone-7-7-plus-iphone-7-plus-preto-hprime-peliculas/p/7188015/te/tlac/
656	Cases Para Notebook Dupla Face 12 Polegadas  Pt/Cz Yes - Yes	15.1	5/10/2017	https://www.magazineluiza.com.br/cases-para-notebook-dupla-face-12-polegadas-pt-cz-yes-yes/p/7146867/te/tlac/
657	Capa Protetora Exo Frame Preta c/ Película Iphone 7 Plus - LT-IP7PEXBKI - Laut - Laut	169.9	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-exo-frame-preta-c-pelicula-iphone-7-plus-lt-ip7pexbki-laut-laut/p/7141649/te/tlac/
658	Bateria camera Espiã Filmadora HD Dvr Veicular Alta duração - Nokia	55.99	5/10/2017	https://www.magazineluiza.com.br/bateria-camera-espia-filmadora-hd-dvr-veicular-alta-duracao-nokia/p/7147819/te/tlac/
659	Cabo Lightning Prata Metálico Iphone 5/5S/5C /6/6S/7 - LT-LTN12ISLI - Laut - Laut	99.0	5/10/2017	https://www.magazineluiza.com.br/cabo-lightning-prata-metalico-iphone-5-5s-5c-6-6s-7-lt-ltn12isli-laut-laut/p/7138464/te/tlac/
660	Capa Case Baseus Shell Relevo iPhone 6 4.7 Slim - Baseus	39.9	5/10/2017	https://www.magazineluiza.com.br/capa-case-baseus-shell-relevo-iphone-6-4.7-slim-baseus/p/7160984/te/tlac/
661	"Película de vidro temperado azus zenfone 3 5,5"" - Nmastoh"	6.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-temperado-azus-zenfone-3-5-5-nmastoh/p/7199046/te/tlac/
662	Película de vidro temperado alcatel one touch pop 3 5.0 - Nmastoh	6.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-temperado-alcatel-one-touch-pop-3-5.0-nmastoh/p/7197200/te/tlac/
663	Cabo usb 3.0 original samsung galaxy note 3 s5 hd externo us - Samsung	55.99	5/10/2017	https://www.magazineluiza.com.br/cabo-usb-3.0-original-samsung-galaxy-note-3-s5-hd-externo-us-samsung/p/7027979/te/tlac/
664	Procase air - case de pc  tpu para bb bold 9700 / rosa - youts - Youts	4.9	5/10/2017	https://www.magazineluiza.com.br/procase-air-case-de-pc-tpu-para-bb-bold-9700-rosa-youts-youts/p/7025164/te/tlac/
665	Capa para Smartphone iPhone 5/5S - Fashion Trends, Azulejo Imperial - Youts - Youts	7.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-smartphone-iphone-5-5s-fashion-trends-azulejo-imperial-youts-youts/p/7026806/te/tlac/
666	Capa de Couro Original Duracell Universal DUP7412 - Duracell	9.9	5/10/2017	https://www.magazineluiza.com.br/capa-de-couro-original-duracell-universal-dup7412-duracell/p/7028386/te/tlac/
